similarity,counts,sequence
-0.5412446803810537,3,0 6 1 5 2 7 2 5 2 1 10 9 8 10 4 3
-0.6579988423952688,5,0 6 0 1 5 2 5 2 1 7 2 9 8 10 4 3
-0.54856783739586,21,6 0 1 7 2 5 2 1 5 2 1 9 8 10 4 3
-0.4974769184850654,19,6 0 1 5 2 7 2 1 5 2 1 9 8 9 10 4 3
-0.39951897080946713,32,0 6 0 1 5 2 5 2 7 2 1 9 8 9 10 4 3
-0.4675770842612942,3,0 6 0 1 5 2 1 5 2 7 2 1 10 9 8 10 4 3
-0.8032417313670641,1,6 0 2 7 2 5 2 1 5 1 9 8 9 10 4 3
-0.507120681971915,2,0 6 0 1 7 5 2 5 2 1 10 9 8 10 4 3
-0.9837910270625932,1,6 0 2 5 2 1 7 5 2 1 10 9 8 10 4 3
-1.0276525527722873,1,0 6 2 1 5 2 5 7 2 1 10 9 8 9 10 4 3
-0.546004975440821,2,0 6 0 1 5 2 7 5 2 1 10 9 8 10 4 3
-0.4695629467322875,2,0 6 0 1 5 2 7 2 1 5 2 1 10 9 8 10 4 3
-0.6360774594836546,1,0 6 0 1 7 5 2 1 5 2 1 9 8 10 4 3
-0.4824962808511562,81,6 0 5 2 5 2 7 2 1 9 8 10 4 3
-0.6078317589012212,3,0 6 0 7 2 1 5 2 1 5 2 10 9 8 9 10 4 3
-0.57185069578585,1,0 6 0 1 7 5 2 1 5 2 1 10 9 8 10 4 3
-0.37897957747479416,150,6 0 1 5 2 5 2 7 2 1 10 9 8 10 4 3
-0.6537248297048508,6,6 0 5 2 1 7 2 5 2 1 9 8 10 4 3
-0.4250579801876144,33,0 6 0 1 5 2 7 2 5 2 1 9 8 10 4 3
-0.6483215404586012,1,0 6 5 2 5 2 1 7 2 1 10 9 8 10 4 3
-0.6344437354698094,3,0 6 0 1 5 2 5 2 1 7 2 10 9 8 9 10 4 3
-0.6451815867461727,1,0 6 0 1 7 2 1 5 2 5 1 10 9 8 9 10 4 3
-0.7295481562868938,1,6 0 5 2 7 2 5 1 9 8 9 10 4 3
-0.7626085574034193,5,6 0 2 7 2 1 5 2 1 9 8 10 4 3
-1.021861497856293,1,0 6 0 2 1 5 2 5 7 1 10 9 8 9 10 4 3
-0.6102784466496933,8,0 6 1 5 2 7 2 5 2 1 9 8 10 4 3
-0.44140565755108724,3,6 0 1 5 2 1 5 2 7 2 1 10 9 8 9 10 4 3
-0.5097423531570838,2,0 6 0 1 7 2 5 2 1 5 2 1 9 8 9 10 4 3
-0.6017867418420346,35,0 6 0 5 2 1 7 2 5 2 1 9 8 9 10 4 3
-0.4973885540101281,2,0 6 0 1 5 2 1 7 2 5 2 1 10 9 8 9 10 4 3
-0.47804131896057395,8,6 0 1 7 5 2 5 2 1 10 9 8 9 10 4 3
-0.5074212091981576,3,0 6 1 5 2 7 2 5 2 1 10 9 8 9 10 4 3
-0.8221687634735467,1,0 6 0 1 5 2 1 7 2 5 1 9 8 10 4 3
-0.5071367856513437,4,0 6 0 1 7 2 1 5 2 5 2 1 9 8 10 4 3
-0.7455027163417979,2,0 6 0 2 1 5 2 7 5 2 1 10 9 8 9 10 4 3
-0.48551505780161,2,6 0 5 2 7 2 1 9 8 9 10 4 3
-0.47879926498810643,396,6 0 1 5 2 7 2 5 2 10 9 8 10 4 3
-0.4276608503155104,301,6 0 1 5 2 5 2 7 2 1 9 8 10 4 3
-0.3768572348396914,173,6 0 1 7 2 5 2 5 2 1 10 9 8 10 4 3
-0.525025788706336,2,0 6 0 1 5 2 7 2 1 5 2 1 9 8 10 4 3
-0.3982685101816504,372,6 0 1 5 2 5 2 7 2 1 9 8 9 10 4 3
-0.6487222134588716,3,0 6 1 7 2 5 2 1 5 2 1 10 9 8 10 4 3
-0.3954902947338492,2,0 6 0 1 5 2 7 2 1 10 9 8 10 4 3
-0.5743551922591554,4,0 6 0 1 7 2 1 5 2 1 5 2 9 8 10 4 3
-0.6188519078259659,1,0 6 7 2 5 2 1 5 2 10 9 8 9 10 4 3
-0.8607872015804509,1,6 0 7 2 1 2 5 2 1 5 9 8 9 10 4 3
-0.7700211481993541,1,6 0 7 2 5 2 1 5 10 9 8 9 10 4 3
-1.0976409634563717,1,0 6 2 1 7 1 5 2 1 5 2 10 9 8 9 10 4 3
-0.3938317342728294,4,6 0 1 5 2 7 2 1 10 9 8 10 4 3
-0.36940601564164427,10,0 6 0 1 5 2 7 2 5 2 1 10 9 8 10 4 3
-0.7056589748781475,1,0 6 7 2 5 2 5 1 10 9 8 10 4 3
-0.5143589368963951,28,6 0 1 7 2 5 2 1 5 2 1 9 8 9 10 4 3
-0.4273478731929914,15,0 6 0 1 5 2 5 2 7 2 1 9 8 10 4 3
-0.7950804057663372,1,0 6 1 5 2 1 7 2 5 2 9 8 10 4 3
-0.4931104666418247,13,0 6 0 1 5 2 7 2 1 5 2 9 8 9 10 4 3
-0.706475193641158,2,6 0 5 2 5 2 1 7 2 10 9 8 9 10 4 3
-0.6455671780743406,2,6 0 1 5 2 1 7 2 1 5 2 10 9 8 9 10 4 3
-0.5570185123211018,2,0 6 0 1 5 2 1 5 2 7 2 9 8 10 4 3
-0.6069980964723135,3,6 0 1 7 5 2 1 5 2 1 9 8 9 10 4 3
-0.3536963748659119,179,6 0 1 5 2 5 2 7 2 1 10 9 8 9 10 4 3
-0.6396689344407936,6,0 6 5 2 1 7 2 5 2 1 9 8 9 10 4 3
-0.6122730756069263,2,0 6 0 5 2 1 7 2 1 10 9 8 10 4 3
-0.5194400632355131,6,0 6 0 1 5 2 7 2 1 5 2 10 9 8 9 10 4 3
-0.35168573447476187,179,6 0 1 7 2 5 2 5 2 1 10 9 8 9 10 4 3
-0.6289194793839278,7,6 0 1 5 2 5 2 1 7 2 9 8 9 10 4 3
-0.5192604386436958,5,0 6 1 5 2 5 2 7 2 1 10 9 8 9 10 4 3
-0.4856008642230507,4,0 6 0 1 7 2 5 2 1 5 2 1 10 9 8 10 4 3
-0.5439588048946615,18,0 6 0 1 7 2 5 2 1 5 2 9 8 10 4 3
-0.5300785520704908,31,6 0 1 7 2 5 2 1 5 9 8 9 10 4 3
-0.7466655564887538,2,0 6 0 2 7 2 1 5 2 1 5 1 10 9 8 10 4 3
-0.4031596669259994,1,0 6 0 1 7 2 5 2 1 9 8 9 10 4 3
-1.0104707089286906,2,0 6 2 7 1 5 2 5 2 1 9 8 9 10 4 3
-0.43383492086056213,302,6 0 1 7 2 5 2 5 2 1 9 8 10 4 3
-0.6741343070736431,1,0 6 1 7 2 5 2 1 5 2 1 9 8 9 10 4 3
-0.8854818616730373,1,6 0 2 1 7 2 1 5 2 1 9 8 10 4 3
-0.6832612995310741,3,0 6 5 2 1 7 2 5 2 1 9 8 10 4 3
-0.3664826130600596,143,6 0 1 5 2 7 2 5 2 1 10 9 8 10 4 3
-0.5119309624126741,2,0 6 0 1 5 2 7 5 2 1 10 9 8 9 10 4 3
-0.9092626125818685,1,6 0 2 1 7 2 1 5 2 9 8 10 4 3
-0.6337186194318282,1,6 0 1 5 2 1 7 2 9 8 9 10 4 3
-0.38124524508718227,12,0 6 0 1 5 2 5 2 7 2 1 10 9 8 10 4 3
-0.911818353889262,1,6 0 2 1 5 2 5 2 7 1 9 8 9 10 4 3
-1.0893183981679972,1,6 0 7 2 1 2 5 2 5 1 9 8 10 4 3
-0.42523625772158186,334,6 0 1 5 2 7 2 5 2 1 9 8 10 4 3
-0.5261388965715912,10,0 6 0 1 5 2 7 2 1 5 2 9 8 10 4 3
-0.44530700039105947,26,0 6 0 1 7 2 5 2 5 2 9 8 10 4 3
-0.5114611046520098,1,0 6 1 7 2 5 2 5 2 1 10 9 8 9 10 4 3
-0.5121261772579002,9,6 0 1 7 5 2 5 2 1 10 9 8 10 4 3
-0.5795393307915954,3,6 0 7 2 1 5 2 1 9 8 10 4 3
-0.4937044356663205,5,0 6 0 1 5 2 7 2 1 5 2 1 9 8 9 10 4 3
-0.6437884955043554,1,0 6 0 1 7 5 2 1 5 2 9 8 10 4 3
-0.5307479290727898,19,6 0 1 5 2 7 2 1 5 2 1 9 8 10 4 3
-0.4699744433218799,7,6 0 1 5 2 1 5 2 7 2 1 10 9 8 10 4 3
-0.5245670527684261,133,6 0 1 5 2 7 2 1 5 2 10 9 8 9 10 4 3
-0.5506073634319217,6,6 0 5 2 1 5 2 7 2 1 9 8 9 10 4 3
-0.8084964303778284,1,0 6 1 7 5 2 1 5 1 10 9 8 10 4 3
-0.7506881545277326,1,0 6 0 7 2 5 2 1 5 10 9 8 9 10 4 3
-0.6581951792443086,4,0 6 7 2 1 5 2 1 5 2 1 9 8 10 4 3
-0.7592534669892784,1,6 0 1 5 2 1 5 2 7 1 9 8 9 10 4 3
-0.621266186648201,2,0 6 0 1 5 2 1 7 2 9 8 9 10 4 3
-0.816208594225961,1,0 6 0 7 2 5 2 1 2 1 5 1 10 9 8 9 10 4 3
-0.6302658248934225,9,6 0 7 2 5 2 1 5 2 10 9 8 10 4 3
-0.51692561242948,6,6 0 1 5 2 7 5 2 1 10 9 8 9 10 4 3
-0.5521159229896966,4,0 6 0 1 5 2 7 2 1 5 2 10 9 8 10 4 3
-0.6717565507019055,10,0 6 0 5 2 1 7 2 1 5 2 9 8 9 10 4 3
-0.45764838154128773,2,0 6 0 1 7 2 5 2 1 5 2 1 10 9 8 9 10 4 3
-0.5686620410603305,2,0 6 0 1 7 5 2 5 2 1 9 8 10 4 3
-0.5958386740166318,6,0 6 0 5 2 1 5 2 7 2 10 9 8 9 10 4 3
-0.5148794418833205,516,6 0 1 7 2 5 2 1 5 2 9 8 9 10 4 3
-0.6059260390420368,47,6 0 7 2 5 2 1 5 2 9 8 10 4 3
-0.7876197247130173,9,6 0 7 2 1 5 2 5 1 9 8 9 10 4 3
-0.5322631103634397,456,6 0 1 5 2 7 2 1 5 2 9 8 10 4 3
-0.42865439853201215,13,6 0 1 7 2 1 5 2 5 2 1 10 9 8 9 10 4 3
-0.6662801352813994,1,6 0 1 5 2 1 7 2 1 5 2 9 8 10 4 3
-1.0191684154728142,4,6 0 1 5 2 5 2 7 2 1 9 8 10 9 10 4 3
-0.47958791543007323,37,6 0 1 7 2 1 5 2 5 2 1 9 8 9 10 4 3
-0.6180304153168877,5,0 6 0 1 5 2 5 2 1 7 2 9 8 9 10 4 3
-0.6926744636024278,11,0 6 0 2 5 2 5 2 7 1 9 8 10 4 3
-0.7046075362369422,1,6 0 1 2 7 2 5 2 1 5 1 10 9 8 9 10 4 3
-0.5378721272836163,10,6 0 1 7 5 2 5 2 1 9 8 9 10 4 3
-0.6127030392436219,6,0 6 1 5 2 5 2 7 2 1 9 8 10 4 3
-0.5689979414010263,9,0 6 0 1 7 2 5 2 1 5 2 10 9 8 10 4 3
-0.7514696346767498,1,0 6 1 7 2 1 5 2 1 5 2 9 8 10 4 3
-0.8173793820021089,1,0 6 0 1 2 7 2 1 5 2 5 1 10 9 8 9 10 4 3
-0.4720648248702939,11,6 0 1 5 2 7 2 1 5 2 1 10 9 8 10 4 3
-0.5861445987802771,8,6 0 1 5 2 1 5 2 7 2 10 9 8 10 4 3
-0.5824350773218451,2,6 0 5 2 5 2 1 7 2 1 10 9 8 9 10 4 3
-0.37923460469603226,9,0 6 0 1 7 2 5 2 5 2 1 10 9 8 10 4 3
-0.5611268861143653,45,6 0 7 2 1 5 2 5 2 1 9 8 10 4 3
-0.5208760466251197,1,0 6 0 1 5 2 5 2 7 2 1 10 9 8 4 3
-0.6456235498571591,5,6 0 1 5 2 5 2 1 7 2 10 9 8 9 10 4 3
-0.5279391493097607,23,6 0 1 5 2 1 5 2 7 2 9 8 9 10 4 3
-0.4404828768158053,2,0 6 0 1 5 2 1 5 2 7 2 1 10 9 8 9 10 4 3
-0.6789458564693803,4,6 0 1 7 5 2 1 5 2 10 9 8 10 4 3
-0.5804410002003977,1,0 6 1 7 2 1 5 2 5 2 1 10 9 8 9 10 4 3
-0.5952725287443701,22,6 0 7 2 1 5 2 1 5 2 9 8 9 10 4 3
-0.4848836525476904,1,0 6 0 1 5 2 7 2 10 9 8 9 10 4 3
-0.6278995974293801,2,6 0 1 5 2 5 2 1 7 2 1 9 8 10 4 3
-0.3959786171762734,399,6 0 1 5 2 7 2 5 2 1 9 8 9 10 4 3
-1.140432759554563,1,6 0 1 5 2 1 5 2 1 7 2 10 9 10 8 10 4 3
-0.9681492489254023,1,6 0 1 2 7 2 1 5 2 5 1 9 8 10 4 3
-0.8609505054651072,1,0 6 0 2 1 5 2 5 2 1 7 1 10 9 8 9 10 4 3
-0.551202021597755,3,6 0 5 2 1 7 2 5 2 1 10 9 8 9 10 4 3
-0.45482582524221915,2,0 6 0 1 7 2 1 5 2 5 2 1 10 9 8 10 4 3
-0.7407448034036285,3,0 6 7 2 1 5 2 5 1 10 9 8 9 10 4 3
-0.4355392231817195,13,6 0 1 7 2 5 2 1 9 8 10 4 3
-0.9721128519886209,2,0 6 0 7 2 1 2 1 5 2 5 1 9 8 9 10 4 3
-0.4423741744072275,3,0 6 0 1 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3
-0.8431835370134543,3,6 0 7 2 1 5 2 5 1 9 8 10 4 3
-0.714278909036039,1,0 6 0 1 2 1 5 2 7 2 1 5 9 8 9 10 4 3
-0.5920808031598463,73,0 6 7 2 1 5 2 5 2 1 9 8 10 4 3
-0.5835415397966742,55,0 6 0 5 2 7 2 1 5 2 9 8 10 4 3
-0.6217041761513472,1,0 6 0 1 5 2 1 7 2 5 2 10 9 8 10 4 3
-0.4979592896589353,3,6 0 1 5 2 1 5 2 7 2 1 9 8 9 10 4 3
-0.5511312485878672,429,6 0 1 7 2 5 2 1 5 2 9 8 10 4 3
-0.4594294375128438,8,6 0 1 7 2 5 2 1 5 2 1 10 9 8 9 10 4 3
-0.6472498622160938,2,6 0 5 2 5 2 1 7 2 1 9 8 9 10 4 3
-0.568158426063793,176,6 0 7 2 1 5 2 5 2 9 8 10 4 3
-0.8728346506497499,2,6 0 1 5 2 7 2 5 2 1 9 10 8 9 10 4 3
-0.6869407819568853,3,6 0 7 5 2 1 5 2 10 9 8 9 10 4 3
-0.4970595335602501,565,6 0 1 5 2 7 2 1 5 2 9 8 9 10 4 3
-0.6718795235885102,9,6 0 1 5 2 5 2 1 7 2 9 8 10 4 3
-0.6408527426162572,26,0 6 0 5 2 1 7 2 5 2 1 9 8 10 4 3
-0.35081288417838014,1,0 6 0 1 7 2 5 2 1 10 9 8 9 10 4 3
-0.4436419040230815,23,0 6 0 1 5 2 7 2 5 2 9 8 10 4 3
-0.5155852599024611,415,6 0 1 7 2 1 5 2 5 2 9 8 10 4 3
-0.9921272070875011,1,6 0 7 2 1 2 1 5 2 1 5 10 9 8 9 10 4 3
-0.475645264828221,10,0 6 0 1 5 2 7 2 5 2 10 9 8 10 4 3
-0.5917136943124707,1,0 6 1 7 2 5 2 1 9 8 9 10 4 3
-0.599593163797778,3,0 6 0 1 5 2 1 7 2 5 2 9 8 10 4 3
-0.47509321070528937,1,0 6 0 1 7 5 2 5 2 1 10 9 8 9 10 4 3
-0.6289609242569099,4,6 0 7 2 1 5 2 1 5 2 1 9 8 10 4 3
-0.41336172757213424,32,0 6 0 1 5 2 7 2 5 2 9 8 9 10 4 3
-0.5730305775026445,5,0 6 1 5 2 5 2 7 2 1 9 8 9 10 4 3
-0.5228422670576046,54,0 6 0 7 2 1 5 2 5 2 9 8 9 10 4 3
-0.5771629791394074,107,6 0 1 7 2 5 2 1 5 2 10 9 8 10 4 3
-0.7796264994451794,1,0 6 0 1 5 2 1 7 2 5 10 9 8 9 10 4 3
-0.7250481729125603,1,0 6 0 1 2 7 2 1 5 2 1 9 8 10 4 3
-0.6355932382158608,4,6 0 1 7 5 2 1 5 2 10 9 8 9 10 4 3
-0.4538762991586571,466,6 0 1 7 2 5 2 5 2 10 9 8 9 10 4 3
-0.8844824580914267,1,0 6 0 2 1 5 2 1 7 5 2 1 10 9 8 9 10 4 3
-0.5223648394571505,5,0 6 0 1 5 2 1 5 2 7 2 9 8 9 10 4 3
-0.7839633505911634,1,6 0 1 7 2 5 2 5 2 1 10 9 10 8 9 10 4 3
-0.5569994482532187,2,0 6 0 1 5 2 5 2 1 7 2 1 10 9 8 10 4 3
-0.45911645390127126,1796,6 0 1 5 2 5 2 7 2 9 8 9 10 4 3
-0.5612381839744872,3,6 0 1 7 2 1 5 9 8 10 4 3
-0.6486686475644481,3,6 0 1 7 5 2 1 5 2 1 9 8 10 4 3
-0.6815508337016901,1,0 6 0 1 2 7 2 1 5 2 1 9 8 9 10 4 3
-0.5426294522559981,3,0 6 0 1 7 2 1 5 2 5 2 10 9 8 10 4 3
-0.6599882637994506,3,6 0 7 2 1 5 2 1 5 9 8 10 4 3
-0.4433915200220805,17,6 0 1 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3
-0.4145170866143455,1695,6 0 1 7 2 5 2 5 2 9 8 9 10 4 3
-0.9321460073591149,2,6 0 1 2 7 2 5 1 5 2 9 8 10 4 3
-0.4465659018168799,477,6 0 1 5 2 7 2 5 2 10 9 8 9 10 4 3
-0.531257098645208,2,6 0 1 5 2 1 5 2 7 2 1 9 8 10 4 3
-0.5414490711797558,125,6 0 1 7 2 5 2 1 5 2 10 9 8 9 10 4 3
-0.7756498761038528,1,0 6 1 7 5 2 1 5 2 1 9 8 9 10 4 3
-0.6014239937777385,3,0 6 0 1 5 2 7 5 2 10 9 8 9 10 4 3
-0.4941488117759738,1375,6 0 1 5 2 5 2 7 2 9 8 10 4 3
-0.44676198403361517,1421,6 0 1 7 2 5 2 5 2 9 8 10 4 3
-0.7629333759266768,1,6 0 1 5 2 7 2 1 2 5 1 10 9 8 9 10 4 3
-0.6243933341624529,11,6 0 1 5 2 7 5 2 1 9 8 10 4 3
-0.6907561375120924,2,0 6 1 5 2 5 2 7 2 9 8 10 4 3
-0.4813082303471037,446,6 0 1 7 2 1 5 2 5 2 9 8 9 10 4 3
-0.787170220766403,1,0 6 0 1 2 1 5 2 7 5 2 1 9 8 9 10 4 3
-0.4149343185863356,24,0 6 0 1 7 2 5 2 5 2 9 8 9 10 4 3
-0.5924231148182024,1,6 0 1 5 2 1 7 2 5 2 1 9 8 10 4 3
-0.7167808653651573,1,6 0 2 7 2 5 2 1 5 1 10 9 8 9 10 4 3
-0.41285199024636754,1768,6 0 1 5 2 7 2 5 2 9 8 9 10 4 3
-1.2021278436248688,1,0 6 0 2 5 2 1 5 2 1 7 10 9 8 10 4 3
-0.6584424791940208,1,0 6 1 5 2 1 7 2 5 2 1 10 9 8 9 10 4 3
-0.540567369041499,2,0 6 0 1 7 2 1 5 2 1 5 2 9 8 9 10 4 3
-0.45705594324620996,24,0 6 0 1 5 2 5 2 7 2 9 8 9 10 4 3
-0.5537416447957885,1,0 6 1 5 2 5 2 7 2 1 10 9 8 10 4 3
-1.075136068447902,1,6 0 2 1 7 5 2 1 5 2 10 9 8 10 4 3
-0.6891538430925899,1,0 6 0 5 2 1 7 2 1 5 2 10 9 8 9 10 4 3
-0.5099924850531545,12,0 6 0 1 7 2 5 2 1 5 2 9 8 9 10 4 3
-0.7245639516447664,5,6 0 1 2 7 2 1 5 2 10 9 8 9 10 4 3
-0.5011566186051262,2,6 0 1 5 2 1 7 2 5 2 1 10 9 8 9 10 4 3
-0.456552065407064,17,6 0 1 7 2 1 5 2 5 2 1 10 9 8 10 4 3
-0.914538057790233,9,0 6 0 2 1 7 5 2 5 2 1 9 8 9 10 4 3
-0.5896176528385673,13,6 0 7 2 5 2 1 5 2 10 9 8 9 10 4 3
-0.5068036819437061,1,6 0 7 2 1 5 2 1 10 9 8 10 4 3
-0.4767098827640779,1,0 6 0 1 7 2 1 5 2 5 2 1 9 8 9 10 4 3
-0.6893500777178256,1,6 0 5 2 1 5 2 1 7 2 1 9 8 9 10 4 3
-0.6256710212932026,1,6 0 5 2 1 5 2 1 7 2 1 10 9 8 9 10 4 3
-0.5786933356030509,18,6 0 5 2 7 2 1 5 2 10 9 8 9 10 4 3
-0.5118650925147424,34,6 0 1 7 2 1 5 2 5 2 1 9 8 10 4 3
-0.4449928191426386,1437,6 0 1 5 2 7 2 5 2 9 8 10 4 3
-0.7831942886746639,2,0 6 0 2 1 5 2 5 2 7 1 10 9 8 9 10 4 3
-0.7609066661012711,1,0 6 1 5 2 1 5 2 7 2 10 9 8 10 4 3
-0.802661664750374,1,0 6 1 5 2 5 2 1 7 2 1 9 8 10 4 3
-0.5936361821520809,55,6 0 5 2 7 2 1 5 2 9 8 10 4 3
-0.5103875933584446,11,0 6 0 1 7 2 1 5 2 5 2 9 8 10 4 3
-0.4019804422269889,9,6 0 1 7 2 5 2 1 9 8 9 10 4 3
-0.4865396857029295,357,6 0 1 7 2 5 2 5 2 10 9 8 10 4 3
-0.990105439604656,1,6 0 2 7 2 1 5 2 1 5 10 9 8 10 4 3
-0.5822880958461834,3,0 6 5 2 7 2 1 5 2 9 8 9 10 4 3
-0.6726131873102922,1,0 6 0 1 5 2 7 2 5 9 8 10 4 3
-0.6871249288544441,4,6 0 1 5 2 5 2 1 7 2 10 9 8 10 4 3
-0.6718216008812442,1,0 6 1 5 2 7 2 1 5 2 9 8 9 10 4 3
-0.6170642113599477,2,0 6 0 1 5 2 5 2 1 7 2 1 9 8 10 4 3
-0.5861543568162543,20,0 6 0 7 2 1 5 2 1 5 2 9 8 9 10 4 3
-0.4889468432816236,11,6 0 1 7 2 5 2 1 5 2 1 10 9 8 10 4 3
-0.612407393411604,3,0 6 1 7 2 5 2 5 2 1 9 8 10 4 3
-0.7091541178172317,3,6 0 1 7 2 5 2 1 5 10 9 8 9 10 4 3
-0.8541532985110709,1,0 6 0 1 7 2 5 2 1 2 5 9 8 10 4 3
-0.641600144878757,1,0 6 1 5 2 7 2 5 2 9 8 10 4 3
-0.4708660463388905,244,6 0 1 7 2 5 2 5 2 10 9 8 9 4 3
-0.6856304000681133,8,6 0 5 2 1 7 2 1 5 2 9 8 9 10 4 3
-0.590520808659495,3,6 0 7 2 1 5 2 1 5 2 1 9 8 9 10 4 3
-0.6761230025451463,1,6 0 5 2 1 7 2 1 5 2 1 9 8 9 10 4 3
-0.5354779807262764,9,0 6 0 1 7 2 5 2 1 5 2 10 9 8 9 10 4 3
-0.8608322868266068,1,0 6 0 1 7 2 5 2 1 2 1 5 10 9 8 10 4 3
-1.0847769008883137,1,0 6 0 5 2 1 7 2 1 5 2 10 9 10 8 9 10 4 3
-0.5435614384030591,1,0 6 0 1 5 2 1 5 2 7 2 10 9 8 9 10 4 3
-0.7164445998346581,2,0 6 1 7 5 2 5 2 1 9 8 9 10 4 3
-0.5564134785938214,101,0 6 0 7 2 5 2 1 5 2 9 8 9 10 4 3
-0.6129985817276413,8,6 0 1 7 5 2 1 5 2 9 8 9 10 4 3
-0.7296673113016895,1,0 6 1 5 2 5 2 1 7 2 1 10 9 8 10 4 3
-0.4781881793872649,4,0 6 0 1 7 2 1 5 2 5 2 9 8 9 10 4 3
-0.8420680474163598,1,0 6 1 5 2 7 5 2 9 8 10 4 3
-0.7256568859297365,3,6 0 5 2 1 7 2 1 5 9 8 9 10 4 3
-0.5889608125805037,8,6 0 5 2 1 5 2 7 2 1 9 8 10 4 3
-0.5816995337944278,13,6 0 1 5 2 7 5 2 1 9 8 9 10 4 3
-0.42833882060716233,1,0 6 0 1 7 2 1 5 2 5 2 1 10 9 8 9 10 4 3
-0.6007951605548614,50,6 0 7 2 1 5 2 5 2 10 9 8 10 4 3
-0.6225280787901967,2,0 6 1 7 2 5 2 5 2 10 9 8 9 10 4 3
-0.6010469629246166,2,0 6 7 2 1 5 2 5 2 9 8 10 4 3
-0.48618202970538504,415,6 0 1 5 2 5 2 7 2 10 9 8 9 10 4 3
-0.7152758523045926,34,6 0 1 7 2 1 5 2 5 9 8 9 10 4 3
-0.7307620070497775,3,0 6 0 5 2 1 7 2 1 5 2 10 9 8 10 4 3
-0.6717386047845475,1,0 6 0 1 5 2 1 7 2 1 5 2 10 9 8 10 4 3
-0.930957499532337,9,6 0 2 1 5 2 5 2 7 9 8 10 4 3
-0.7247091124518122,2,6 0 2 7 2 1 5 2 9 8 9 10 4 3
-0.4522000340508418,10,0 6 0 1 7 2 5 2 5 2 10 9 8 9 10 4 3
-0.8815047923711293,1,6 0 5 2 1 7 5 2 1 9 8 10 4 3
-0.5593430708163372,127,6 0 1 5 2 7 2 1 5 2 10 9 8 10 4 3
-0.5643185501516834,65,6 0 7 2 5 2 1 5 2 9 8 9 10 4 3
-0.5972627894006216,1,0 6 0 1 7 5 2 1 5 2 1 9 8 9 10 4 3
-0.5287725614662773,269,6 0 7 2 1 5 2 5 2 9 8 9 10 4 3
-0.8418570337741642,1,0 6 0 2 1 7 5 2 5 2 1 10 9 8 9 10 4 3
-0.3466238031235691,3,6 0 1 7 2 5 2 1 10 9 8 9 10 4 3
-0.6100382168382259,12,6 0 1 5 2 1 7 2 5 2 9 8 10 4 3
-0.5704511258617704,4,6 0 1 7 2 1 5 2 1 5 2 10 9 8 9 10 4 3
-0.9583645779029919,1,6 0 2 1 7 2 1 5 2 5 1 10 9 8 9 10 4 3
-0.8814886553863185,1,6 0 2 5 2 7 2 1 5 1 10 9 8 9 10 4 3
-0.8741928499816048,1,0 6 7 2 1 5 2 5 9 8 10 4 3
-0.6199742563377427,11,6 0 1 7 5 2 5 2 10 9 8 10 4 3
-0.5207457533406413,387,6 0 1 5 2 5 2 7 2 10 9 8 10 4 3
-0.44740144335435045,5,6 0 1 7 2 5 2 10 9 8 9 10 4 3
-0.9418997686613477,6,6 0 2 1 7 5 2 5 2 1 9 8 9 10 4 3
-0.5328701917998155,1,6 0 1 5 2 1 7 2 5 2 1 10 9 8 10 4 3
-0.6243518917557114,18,0 6 0 7 2 1 5 2 1 5 2 9 8 10 4 3
-0.6186970158499083,4,0 6 0 7 2 5 2 1 5 2 10 9 8 10 4 3
-0.6719844518768261,2,6 0 1 5 2 1 5 2 1 7 2 9 8 9 10 4 3
-0.5617842476299262,54,6 0 7 2 1 5 2 5 2 10 9 8 9 10 4 3
-0.6923680392450307,19,6 0 5 2 5 2 1 7 2 9 8 9 10 4 3
-0.9035792352905533,1,6 0 1 5 2 1 2 7 2 5 10 9 8 10 4 3
-1.0783968725615676,3,6 0 2 1 7 5 2 1 5 2 9 8 10 4 3
-0.8031982729225441,2,6 0 1 5 2 1 7 5 2 1 9 8 10 4 3
-0.5807971059581252,6,0 6 0 7 2 5 2 1 5 2 10 9 8 9 10 4 3
-0.4820955006860353,1,6 0 1 7 5 2 1 10 9 8 9 10 4 3
-0.6609440970263792,1,0 6 1 5 2 5 2 7 2 10 9 8 9 10 4 3
-0.7297037211389088,1,0 6 1 7 2 5 2 1 5 2 9 8 10 4 3
-0.8484355901312759,1,0 6 0 5 2 1 5 2 7 10 9 8 10 4 3
-0.6327973380425239,2,6 0 1 5 2 1 7 2 5 2 10 9 8 10 4 3
-0.5649591740982156,21,6 0 1 5 2 1 5 2 7 2 9 8 10 4 3
-0.4829556621699982,9,0 6 0 1 7 2 5 2 5 2 10 9 8 10 4 3
-0.570513800786437,15,6 0 1 5 2 1 7 2 5 2 9 8 9 10 4 3
-0.6803426903901542,11,6 0 1 7 2 5 2 5 9 8 10 4 3
-0.4631256256240675,244,6 0 1 5 2 7 2 5 2 10 9 8 9 4 3
-0.5895153411386772,1,6 0 1 5 2 5 2 1 7 2 1 9 8 9 10 4 3
-1.2125457822207282,1,0 6 0 1 7 5 2 1 5 2 9 8 10 9 10 4 3
-0.5864403459327951,44,6 0 1 7 5 2 5 2 9 8 10 4 3
-0.5308280215430118,1,6 0 1 5 2 5 2 1 7 2 1 10 9 8 9 10 4 3
