similarity,counts,sequence
-19.892424610583355,137,0 6 7 5 2 5 2 1 4 3
-16.903718136325118,136,0 6 0 7 2 1 5 2 5 2 4 3
-18.297529107146307,136,0 6 5 2 7 2 1 5 1 4 3
-0.5395339873034318,135,0 6 5 2 7 2 1 5 2 1 9 8 9 4 3
-17.33064247456755,135,0 6 0 7 2 5 2 1 5 2 1 10
-0.4456117052388625,134,6 0 5 2 5 2 7 2 1 9 8 9 4 3
-0.4312942292540857,133,6 0 1 5 2 5 2 7 2 1 9 8 9 4 3
-0.5665605090770981,133,6 0 1 5 2 7 2 1 5 2 10 9 8 9 10 4 3
-0.6159558226885306,132,0 6 0 5 2 7 2 1 5 2 9 8 4 3
-17.393934911143297,131,0 6 0 2 5 2 7 5 2 1 4 3
-18.118498171481992,131,0 6 0 1 5 2 5 2 7 2 1
-18.618789229829346,131,0 6 2 7 5 2 5 2 1 4 3
-18.618813079761885,131,0 6 2 7 2 5 2 1 5 4 3
-0.4525888921028348,130,6 0 1 5 2 7 2 5 2 1 9 8 9 4 3
-0.9191367381572928,129,0 6 0 5 2 7 2 5 2 1 8 9 10 8 9 4 3
-18.14546869195276,128,0 6 0 1 5 2 7 2 5 2 1
-17.278827534928354,128,0 6 0 2 7 2 5 2 1 5 4 3
-1.6449031757181611,127,0 6 5 2 7 2 1 5 2 1 8 9 8 9 8 4 3
-0.4804161061439908,127,6 0 1 7 2 5 2 5 2 1 9 8 9 4 3
-0.6025454538531301,127,6 0 1 5 2 7 2 1 5 2 10 9 8 10 4 3
-1.984080870746928,126,6 0 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 4 3
-18.183597269358412,126,0 6 0 1 7 2 5 2 5 2 1
-0.4648693254925563,126,0 6 5 2 7 2 1 5 2 1 9 8 9 10 4 3
-18.355166009175747,126,0 6 2 5 2 5 2 7 1 4 3
-17.361505048345318,126,0 6 0 2 5 2 7 2 1 5 4 3
-0.7629238251320372,125,6 0 1 7 2 5 2 1 5 2 10 9 8 9 10 4 3
-0.904306089566335,125,0 6 0 7 2 5 2 5 2 1 8 9 10 8 9 4 3
-17.253872220176145,124,0 6 0 2 7 5 2 5 2 1 4 3
-17.476576365066663,124,0 6 2 7 2 1 5 2 5 1 4 3
-19.766428828589657,122,6 0 7 2 5 2 5 2 1 10
-0.5813411343564268,121,0 6 5 2 7 2 1 5 2 1 9 8 4 3
-0.4969891973974994,121,0 6 5 2 7 2 1 5 2 1 9 8 10 4 3
-0.4505441064154739,120,0 6 0 5 2 5 2 7 2 1 10 9 8 10 4 3
-1.1238408423376245,120,6 0 1 5 2 7 2 1 5 2 10 4 3
-0.4393109603865839,119,0 6 0 5 2 7 2 5 2 1 10 9 8 9 10 4 3
-0.8099457478348661,118,0 6 7 2 5 2 1 5 2 1 9 8 4 3
-1.837412323910531,118,0 6 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3
-0.39337450746812974,115,6 0 5 2 7 2 5 2 1 9 8 9 10 4 3
-1.6674744222083837,115,0 6 7 2 1 5 2 5 2 1 8 9 8 9 8 4 3
-0.9004710697321979,115,0 6 0 5 2 5 2 7 2 1 8 9 10 8 9 4 3
-18.232401248194094,114,0 6 0 5 2 1 5 2 7 2 1
-0.9078717787265412,114,6 0 1 7 2 1 5 2 5 2 8 4 3
-0.4225592325572133,113,0 6 0 5 2 5 2 7 2 1 10 9 8 9 10 4 3
-0.4443105294611661,113,6 0 7 2 5 2 5 2 1 10 9 8 9 10 4 3
-0.6047256094052086,112,0 6 0 7 2 1 5 2 5 2 9 8 9 4 3
-18.440235191292256,111,0 6 7 2 1 5 2 5 2 1 10
-0.8713074348191848,111,6 0 1 5 2 7 2 1 5 2 8 4 3
-0.4526037701450998,110,6 0 1 5 2 7 2 5 2 1 10 9 8 9 4 3
-18.38935120695294,110,0 6 5 2 5 2 1 7 2 4 3
-1.7922854317147459,109,0 6 7 2 5 2 5 2 1 10 8 9 8 9 8 4 3
-0.996158532520644,109,0 6 5 2 5 2 7 2 1 9 8 9 8 4 3
-19.767033351967854,109,6 0 5 2 5 2 7 2 1 10
-1.1200343018221075,109,6 0 1 7 2 5 2 1 5 2 8 4 3
-19.79355692103102,107,6 0 5 2 7 2 5 2 1 10
-0.7121464806713247,107,0 6 7 2 5 2 1 5 2 1 9 8 10 4 3
-0.8098178430222325,107,6 0 1 7 2 5 2 1 5 2 10 9 8 10 4 3
-0.5459246198930535,106,0 6 0 5 2 7 2 5 2 1 10 9 8 4 3
-18.725051690340305,106,0 6 2 5 2 7 5 2 1 4 3
-18.677677448363518,106,0 6 7 2 5 2 1 5 2 1 10
-0.3720798446193807,105,6 0 5 2 5 2 7 2 1 9 8 9 10 4 3
-0.4221774283183536,104,0 6 0 7 2 5 2 5 2 1 10 9 8 9 10 4 3
-0.5272021005543452,104,0 6 0 5 2 5 2 7 2 1 10 9 8 4 3
-1.8055796938063529,104,0 6 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3
-0.4501410908300109,104,0 6 0 7 2 5 2 5 2 1 10 9 8 10 4 3
-0.4839445099577525,103,6 0 5 2 5 2 7 2 1 9 8 4 3
-0.4682264857909206,103,0 6 0 5 2 7 2 5 2 1 10 9 8 10 4 3
-17.0504696357762,103,0 6 0 2 5 2 5 2 7 1 4 3
-19.958395025981652,103,0 6 0 2 7 2 1 5 2 1
-0.4009790528119552,103,6 0 7 2 5 2 5 2 1 9 8 10 4 3
-1.0174531953693928,103,0 6 5 2 7 2 5 2 1 9 8 9 8 4 3
-0.4889619707057923,103,6 0 1 5 2 7 2 5 2 1 9 8 4 3
-0.6020607251741718,103,6 0 1 7 2 1 5 2 5 2 10 9 8 9 10 4 3
-0.6506072328395646,102,0 6 0 7 2 1 5 2 5 2 9 8 4 3
-19.531559653055908,102,0 6 0 7 2 5 2 1 4 3
-0.4804035372707486,102,6 0 1 7 2 5 2 5 2 1 10 9 8 9 4 3
-18.217912776410127,102,0 6 7 2 1 5 2 5 2 4 3
-0.6947894754599367,101,0 6 0 7 2 5 2 1 5 2 9 8 9 10 4 3
-1.0009870689398306,101,0 6 7 2 5 2 5 2 1 9 8 9 8 4 3
-0.4941094589732126,101,0 6 7 2 1 5 2 5 2 1 9 8 9 10 4 3
-0.5185283856245206,100,6 0 1 7 2 5 2 5 2 1 9 8 4 3
-0.4230334452406053,100,6 0 5 2 7 2 5 2 1 9 8 10 4 3
-1.7888279659769828,99,0 6 5 2 5 2 7 2 1 10 8 9 8 9 8 4 3
-0.4481833023422215,98,6 0 7 2 5 2 5 2 1 10 9 8 9 4 3
-20.129077784756518,96,0 6 0 7 2 1 5 2 5 1
-21.32359345649553,96,0 6 7 2 5 2 1 4 3
-19.567884006668766,96,6 0 1 7 2 5 2 5 4 3
-0.5785585581521363,95,6 0 5 2 7 2 5 2 1 10 9 8 4 3
-1.4911041765576565,95,6 0 1 7 2 1 5 2 5 2 9 8 9 8 9 8 4 3
-0.4663363914289964,94,6 0 1 5 2 5 2 7 2 1 9 8 4 3
-0.5267753781697373,94,0 6 0 7 2 5 2 5 2 1 10 9 8 4 3
-20.040369400539266,94,0 6 1 7 2 5 2 5 2 1
-0.5563321835045062,94,0 6 0 7 2 5 2 5 2 1 8 10 4 3
-0.484553775929108,94,6 0 7 2 5 2 5 2 1 9 8 4 3
-18.37922446364741,94,6 0 5 2 5 2 1 7 2 4 3
-19.770869641737065,93,6 0 1 5 2 7 5 2 4 3
-0.9761924489007074,93,0 6 5 2 7 2 5 2 1 8 9 10 8 9 4 3
-0.6142362845221652,93,0 6 7 2 1 5 2 5 2 1 9 8 4 3
-15.863642726449122,93,0 6 0 7 2 1 5 2 1 5 2 4 3
-0.4623959244220759,93,6 0 5 2 7 2 5 2 1 10 9 8 9 10 4 3
-0.5582124888211129,92,6 0 7 2 5 2 5 2 1 10 9 8 4 3
-18.314970326663104,92,6 0 5 2 1 7 2 5 2 4 3
-16.354157498362728,92,0 6 0 2 5 2 7 2 1 5 1 4 3
-0.5376981597161056,92,6 0 1 5 2 5 2 7 2 1 10 9 8 4 3
-0.5228162960477251,92,0 6 0 5 2 1 5 2 7 2 9 8 9 10 4 3
-0.5858557265996186,92,6 0 1 7 2 5 2 5 2 1 10 9 8 4 3
-0.4602182313144416,90,0 6 7 2 5 2 5 2 1 10 9 8 9 4 3
-0.556420679054814,90,6 0 1 5 2 7 2 5 2 1 10 9 8 4 3
-1.227409057747604,90,6 0 7 2 1 5 2 5 2 10 4 3
-21.785611350880675,90,0 6 2 7 2 1 5 2 1
-0.640017904177819,89,6 0 1 7 2 1 5 2 5 2 10 9 8 10 4 3
-19.76990454629,89,6 0 1 7 5 2 5 2 4 3
-0.4752210604230863,88,6 0 7 2 5 2 5 2 1 10 9 8 10 4 3
-17.33840837267604,88,0 6 2 7 2 5 2 1 5 1 4 3
-0.964590438141132,87,0 6 7 2 5 2 5 2 1 8 9 10 8 9 4 3
-19.559313547708378,87,6 0 1 5 2 7 2 5 4 3
-0.4563540049016471,87,0 6 5 2 5 2 7 2 1 10 9 8 9 4 3
-0.9564897988964406,87,0 6 5 2 5 2 7 2 1 8 9 10 8 9 4 3
-1.3725677093405473,86,6 0 1 7 2 5 2 1 5 2 10 4 3
-0.6274871894117902,86,0 6 0 5 2 1 7 2 5 2 9 8 9 10 4 3
-0.4673325440655377,85,6 0 5 2 7 2 5 2 1 10 9 8 9 4 3
-20.01200462511193,84,0 6 1 5 2 7 2 5 2 1
-1.0701646759680676,84,6 0 1 7 2 5 2 5 2 1 10 4 3
-18.171301127389526,84,6 0 5 2 1 5 2 7 2 4 3
-0.4349213907696531,83,6 0 1 5 2 5 2 7 2 1 10 9 8 9 4 3
-0.4447135450466291,82,6 0 5 2 5 2 7 2 1 10 9 8 9 10 4 3
-19.9827865612686,82,0 6 1 5 2 5 2 7 2 1
-17.00845684674058,82,0 6 0 5 2 1 7 2 5 2 4 3
-0.4004078659638094,81,6 0 5 2 5 2 7 2 1 9 8 10 4 3
-17.51592469241849,80,0 6 2 5 2 7 2 1 5 1 4 3
-0.4943703021464026,80,6 0 5 2 7 2 5 2 1 10 9 8 10 4 3
-0.5739435787062687,80,0 6 0 5 2 7 2 5 2 1 8 10 4 3
-0.5080784611863347,79,6 0 5 2 7 2 5 2 1 9 8 4 3
-21.975431418350755,79,0 6 7 2 1 5 2 5 1
-1.432453236602289,79,0 6 0 7 2 5 2 1 5 2 8 9 8 9 4 3
-18.40492447962561,79,0 6 0 5 2 1 7 2 5 2 1
-0.8304286797389663,79,6 0 7 2 5 2 1 5 2 9 8 9 4 3
-16.875049733129398,78,0 6 0 5 2 1 5 2 7 2 4 3
-1.036804955417289,78,6 0 1 5 2 7 2 5 2 1 10 4 3
-19.812957679217433,78,0 6 0 5 2 7 2 1 5 1
-0.6179677794610313,77,6 0 1 5 2 7 2 5 2 1 8 4 3
-0.5517780974514684,77,0 6 0 5 2 5 2 7 2 1 8 10 4 3
-1.3907211253175058,77,6 0 7 2 5 2 1 5 2 1 8 9 8 9 4 3
-0.7020084284392983,75,0 6 0 5 2 5 2 1 7 2 9 8 9 10 4 3
-18.367258355050204,74,6 0 1 2 7 2 1 5 2 4 3
-0.9478347677468434,74,6 0 7 2 1 5 2 5 2 8 4 3
-0.5770097934434244,74,6 0 1 5 2 7 2 1 5 2 10 9 8 9 4 3
-1.6426194327417885,74,6 0 1 7 2 5 2 1 5 2 9 8 9 8 9 8 4 3
-0.5279493387299591,73,0 6 7 2 1 5 2 5 2 1 9 8 10 4 3
-13.131944890671814,73,0 6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3
-17.088911201032413,73,6 0 5 2 1 7 2 5 2 1 4 3
-20.566443823038412,73,0 6 2 1 7 5 2 5 2 1
-0.4827431371661158,72,6 0 7 2 1 5 2 5 2 1 9 8 9 10 4 3
-0.6144822437681133,72,6 0 1 7 2 1 5 2 5 2 10 9 8 9 4 3
-2.057227949957721,72,6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 9 8 4 3
-14.3414078587194,72,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 3
-0.4486100247268294,71,6 0 5 2 5 2 7 2 1 10 9 8 9 4 3
-21.66768068755949,71,0 6 0 7 2 5 2 1 5
-0.4956379373433152,71,0 6 0 5 2 7 2 1 5 2 9 8 9 10 4 3
-0.7404340620688435,70,0 6 0 7 2 5 2 1 5 2 9 8 10 4 3
-1.2333016984856675,70,0 6 0 5 2 7 2 1 5 2 8 9 8 9 4 3
-2.0566519388559534,70,6 0 1 5 2 5 2 7 2 10 8 9 8 9 8 9 8 4 3
-18.460406280748288,70,0 6 0 5 2 5 2 1 7 2 1
-19.5373818740826,70,0 6 0 5 2 7 2 1 4 3
-0.5583448132794429,70,0 6 0 5 2 1 5 2 7 2 9 8 10 4 3
-1.226831190940778,69,6 0 7 2 5 2 5 2 1 8 9 8 4 3
-21.502100850263723,69,0 6 0 7 2 1 5 2 1
-0.5957543742965111,68,0 6 5 2 5 2 7 2 1 8 10 4 3
-17.3038421205971,68,6 0 1 2 1 7 5 2 5 2 4 3
-1.4560742824895967,68,6 0 1 5 2 7 2 1 5 2 9 8 9 8 9 8 4 3
-0.5233941920254085,68,6 0 5 2 7 2 1 5 2 9 8 9 10 4 3
-0.9125224778205928,68,0 6 0 7 2 5 2 1 5 2 1 8 9 4 3
-0.6063831993577671,68,6 0 5 2 7 2 1 5 2 9 8 9 4 3
-0.4750765242403553,67,0 6 5 2 7 2 5 2 1 10 9 8 9 4 3
-1.2113422290763498,67,6 0 7 2 1 5 2 5 2 1 8 9 8 9 4 3
-1.1915695872008842,67,6 0 5 2 7 2 1 5 2 1 8 9 8 9 4 3
-16.173115511303802,67,0 6 0 2 7 2 5 2 1 5 1 4 3
-0.7225918818005452,67,0 6 0 7 2 1 5 2 5 2 1 8 9 4 3
-1.219851227592584,67,0 6 0 7 2 1 5 2 5 2 1 8 9 8 4 3
-0.4756477828076942,66,6 0 5 2 5 2 7 2 1 10 9 8 10 4 3
-1.7533717107200155,65,0 6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.7342605265018313,65,6 0 7 2 5 2 1 5 2 9 8 9 10 4 3
-19.964493657290674,65,0 6 7 2 5 2 5 1 4 3
-0.7842821826125267,65,6 0 1 7 2 5 2 1 5 2 10 9 8 9 4 3
-0.5586658813547587,64,6 0 5 2 5 2 7 2 1 10 9 8 4 3
-18.652342124896286,64,0 6 0 2 1 7 5 2 5 2 1
-21.4288006838472,64,6 0 5 2 7 2 1 5 2
-19.919802895309527,64,0 6 0 7 2 5 2 1 5 1
-23.56120664072269,64,0 6 5 2 7 2 1 5
-0.6542444857496883,63,6 0 1 7 2 5 2 5 2 1 8 4 3
-21.323313504019577,63,0 6 5 2 7 2 1 4 3
-0.6637359299330133,63,6 0 7 2 5 2 5 2 1 8 9 4 3
-0.5709996008540966,62,0 6 7 2 5 2 5 2 1 10 9 8 4 3
-19.912431620674624,62,0 6 0 5 2 5 2 1 7 2
-0.6945964248002302,62,0 6 0 7 2 1 5 2 5 2 1 8 4 3
-1.3455575506159096,62,6 0 1 5 2 7 2 5 2 1 9 8 9 8 9 8 4 3
-17.331654558786234,61,6 0 1 2 1 5 2 7 5 2 4 3
-0.6691728180178648,61,0 6 0 5 2 1 7 2 5 2 9 8 10 4 3
-13.580919757985525,61,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3
-0.7522512807546912,61,0 6 5 2 7 2 1 5 2 1 8 9 4 3
-1.4156007185487312,60,0 6 0 5 2 5 2 1 7 2 8 9 8 9 4 3
-13.171808811142773,60,0 6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3
-0.5943245994559112,59,6 0 1 5 2 5 2 7 2 1 8 4 3
-16.928711057560296,59,6 0 5 2 1 5 2 7 2 1 4 3
-18.714775928270047,59,0 6 0 2 1 5 2 5 2 7 1
-0.8414294823118061,59,0 6 0 7 2 5 2 5 2 1 10 8 9 4 3
-0.655434103684584,58,6 0 5 2 7 2 1 5 2 9 8 4 3
-0.6881447037236281,58,6 0 1 5 2 7 2 1 5 2 10 9 8 4 3
-18.227963214101838,58,6 0 1 7 2 1 5 2 5 4 3
-1.1231774676992148,58,6 0 5 2 7 2 1 5 2 1 10 4 3
-0.6588782381431065,57,6 0 5 2 5 2 7 2 1 8 9 4 3
-1.7575166086502132,57,6 0 1 5 2 7 2 1 5 2 9 8 9 8 9 8 9 8 4 3
-0.8594119011025231,57,0 6 0 5 2 7 2 1 5 2 8 4 3
-0.7016561433441698,57,0 6 0 5 2 7 2 1 5 2 1 8 9 4 3
-1.0155861001667528,57,6 0 1 5 2 5 2 7 2 1 10 4 3
-0.7547136079348014,57,6 0 5 2 1 7 2 5 2 9 8 9 4 3
-0.8963976830715307,57,0 6 0 7 2 5 2 1 5 2 1 8 4 3
-1.072466091733021,57,0 6 0 1 7 2 5 2 5 2 10 4 3
-19.94765702419642,57,0 6 5 2 1 7 2 5 2 1
-21.232107417593824,57,6 0 1 7 2 5 2 4 3
-1.2000785857171186,56,0 6 0 5 2 7 2 1 5 2 1 8 9 8 4 3
-19.76075685681229,56,0 6 5 2 1 5 2 7 2 1
-18.65387114700259,56,0 6 0 2 1 5 2 7 5 2 1
-1.8661799139420236,56,0 6 0 7 2 5 2 1 5 2 8 9 8 9 8 4 3
-0.6289191300952787,56,6 0 1 7 5 2 5 2 9 8 9 10 4 3
-21.409472759272973,56,0 6 0 5 2 7 2 1 5
-0.6301347326696313,56,6 0 7 2 1 5 2 5 2 10 9 8 9 4 3
-21.62394165507576,56,0 6 5 2 7 2 1 5 1
-18.421652222392364,56,6 0 2 7 2 1 5 2 1 4 3
-1.6764263421527452,55,6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 9 4 3
-1.22227710488774,55,6 0 5 2 5 2 7 2 1 8 9 8 4 3
-0.6193975543016313,55,0 6 5 2 7 2 5 2 1 8 10 4 3
-0.5295677275924207,55,0 6 0 5 2 7 2 1 5 2 9 8 10 4 3
-19.860435511872943,55,6 0 7 2 5 2 1 5 4 3
-0.5611793600827139,55,6 0 5 2 7 2 1 5 2 9 8 10 4 3
-0.6825214181482266,55,6 0 5 2 7 2 5 2 1 8 9 4 3
-0.6054751413901408,54,0 6 7 2 5 2 5 2 1 8 10 4 3
-0.6161535469926087,54,6 0 7 2 1 5 2 5 2 10 9 8 9 10 4 3
-0.526439190810901,54,0 6 0 7 2 1 5 2 5 2 9 8 9 10 4 3
-21.754685018947125,54,6 0 7 2 5 2 1 5 2
-0.89441594942453,54,6 0 7 2 5 2 1 5 2 9 8 4 3
-0.4556768512682629,53,0 6 7 2 5 2 5 2 1 10 9 8 9 10 4 3
-1.3257296761952713,53,0 6 0 7 2 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.3260334331469326,53,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 9 4 3
-0.7790546359618301,53,0 6 7 2 1 5 2 5 2 1 8 9 4 3
-13.913621088694036,53,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3
-1.3220864073528407,53,0 6 0 5 2 5 2 7 2 1 8 9 8 10 8 9 4 3
-0.7278214158321223,53,6 0 1 7 2 1 5 2 5 2 10 9 8 4 3
-14.387539004191847,53,0 6 7 2 5 2 5 2 1 13 12 0 11 14 1 3
-1.7364837250020724,53,0 6 0 5 2 5 2 7 2 1 8 9 8 10 8 9 8 4 3
-0.5867865370878801,52,0 6 5 2 7 2 5 2 1 10 9 8 4 3
-16.496898980922175,52,0 7 2 0 5 2 0 5 2 1 6 1 4 3
-0.907609586373266,52,6 0 1 7 2 5 2 1 5 2 10 9 8 4 3
-13.867489943221592,52,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 3
-1.3603122889873531,52,0 6 0 7 2 5 2 5 2 1 8 9 10 8 9 8 4 3
-14.322688518553989,52,0 6 5 2 5 2 7 2 1 13 12 0 11 14 1 3
-0.7480776593411088,52,0 6 0 5 2 5 2 1 7 2 9 8 10 4 3
-1.7399535048520058,52,0 6 0 7 2 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.6880481341298758,52,6 0 5 2 1 5 2 7 2 9 8 4 3
-21.620874778188465,51,0 6 0 5 2 7 5 2 1
-1.3274570871944729,51,6 0 1 5 2 5 2 7 2 1 9 8 9 8 9 8 4 3
-0.7001115516991047,51,6 0 7 2 5 2 1 5 2 1 9 8 10 4 3
-20.29254738074479,51,0 6 0 2 5 2 7 5 2 1
-2.2488758248831737,51,6 0 7 2 5 2 1 5 2 8 9 8 9 8 9 8 4 3
-19.623744910943632,51,6 0 5 2 7 2 1 5 4 3
-1.362159313439161,50,6 0 7 2 5 2 1 5 2 1 10 4 3
-1.339818792356681,50,0 6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 4 3
-1.0781707251781996,50,0 6 0 5 2 5 2 1 7 2 8 4 3
-1.8266442295669656,50,6 0 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3
-0.6369588529002281,50,6 0 5 2 1 5 2 7 2 9 8 9 4 3
-13.114210778936162,50,0 6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3
-0.4922355272535819,50,0 6 0 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3
-1.7524757555409436,50,6 0 1 7 2 5 2 5 2 8 9 10 8 9 8 9 8 9 4 3
-0.6571724907504962,50,6 0 7 2 1 5 2 5 2 10 9 8 10 4 3
-0.8605787240351223,50,0 6 0 5 2 7 2 5 2 1 10 8 9 4 3
-0.5697186009186339,49,6 0 1 5 2 7 5 2 9 8 9 10 4 3
-18.809735721227472,49,0 6 0 2 7 2 1 5 2 5 1
-0.9682116742616336,49,0 6 7 2 5 2 1 5 2 1 8 4 3
-2.0766303523003584,49,6 0 1 7 2 5 2 5 2 10 8 9 8 9 8 9 8 4 3
-0.5021142823212202,49,0 6 5 2 7 2 5 2 1 10 9 8 10 4 3
-1.3992301238337401,49,0 6 0 7 2 5 2 1 5 2 1 8 9 8 4 3
-1.2770165057724885,49,0 6 5 2 7 2 1 5 2 1 8 9 8 4 3
-0.8754959418539798,49,6 0 1 5 2 5 2 7 2 10 8 4 3
-23.670392153768102,48,0 6 7 2 1 5 2 1
-1.0453027284533294,48,0 6 0 1 5 2 7 2 5 2 10 4 3
-1.3692106825508925,48,6 0 1 7 2 5 2 5 2 1 9 8 9 8 9 8 4 3
-1.6967988646125145,48,6 0 1 7 2 5 2 5 2 10 8 9 8 9 8 9 4 3
-0.8136532061667539,48,6 0 5 2 1 7 2 5 2 9 8 4 3
-18.287625966231076,48,0 6 0 2 7 2 5 2 1 4 3
-18.325097069968635,48,0 6 5 2 1 7 2 5 2 4 3
-17.021202061437002,48,6 0 1 5 2 1 7 2 5 2 4 3
-1.6758215304958886,48,6 0 1 5 2 5 2 7 2 10 8 9 8 9 8 9 4 3
-1.413938245981364,47,6 0 1 7 2 1 5 2 5 2 9 8 9 8 9 8 9 4 3
-0.7852248404639132,47,6 0 7 2 5 2 1 5 2 9 8 10 4 3
-20.254712540813824,47,0 6 0 2 5 2 7 2 1 5
-0.6618284657837281,47,0 6 0 5 2 1 7 2 5 2 1 9 8 4 3
-0.9808558942331306,47,0 6 7 2 5 2 1 5 2 1 8 9 4 3
-1.9271031088794783,47,6 0 1 7 2 5 2 1 5 2 9 8 9 8 9 8 9 8 4 3
-1.2444425861425403,46,6 0 5 2 7 2 5 2 1 8 9 8 4 3
-17.262164394043907,46,0 6 5 2 0 7 2 5 2 1 4 3
-1.4803709002432517,46,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 9 4 3
-23.793748861529732,46,0 6 5 2 7 5 2 1
-18.579205538184553,46,6 0 7 2 1 5 2 5 1 4 3
-1.6775100357262769,46,0 6 0 5 2 7 2 1 5 2 8 9 8 9 8 4 3
-1.5512470315110958,46,6 0 7 2 1 5 2 5 2 9 8 9 8 9 8 4 3
-20.129140907949786,46,0 6 0 2 7 5 2 5 2 1
-1.4524154820104969,46,0 6 5 2 7 2 5 2 1 8 9 10 8 9 8 4 3
-21.747131538954033,45,0 6 7 2 5 2 1 5 1
-0.5159144097577391,45,6 0 7 2 1 5 2 5 2 1 9 8 10 4 3
-0.5621808194992762,45,0 6 0 7 2 1 5 2 5 2 9 8 10 4 3
-1.7893619668939038,45,6 0 1 7 2 1 5 2 5 2 9 8 9 8 9 8 9 8 4 3
-0.8763023573964558,45,6 0 1 5 2 7 2 5 2 10 8 4 3
-13.563185646249874,45,0 6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3
-18.406236574021662,45,0 6 7 2 1 5 2 1 5 2 1
-1.361172578516198,45,6 0 5 2 7 2 5 2 1 10 8 9 8 9 4 3
-22.129195617032305,45,0 6 2 5 2 7 5 2 1
-0.9034657206761476,45,6 0 1 7 2 5 2 5 2 10 8 4 3
-0.7314017256556973,44,6 0 1 7 2 1 5 2 5 2 8 10 4 3
-0.7699179382040349,44,6 0 1 7 2 5 2 5 2 10 8 10 4 3
-1.656706327864818,44,6 0 7 2 1 5 2 5 2 1 8 9 8 9 8 4 3
-0.5584591996636714,44,6 0 7 2 1 5 2 5 2 1 9 8 9 4 3
-0.9861827281574428,44,0 6 0 5 2 7 2 1 5 2 1 9 8 9 8 4 3
-17.07859023410726,44,0 6 0 7 2 1 5 2 1 5 2 1
-0.6630802431707391,44,0 6 0 7 2 1 5 2 1 5 2 9 8 9 4 3
-0.6762583052277292,44,6 0 1 7 5 2 5 2 9 8 10 4 3
-13.62078367845648,44,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3
-1.0983937468424692,44,0 6 0 7 2 5 2 1 5 2 8 4 3
-16.451539559579757,44,0 5 2 0 7 2 0 5 2 1 6 1 4 3
-18.4330157825496,43,0 6 1 7 2 5 2 5 2 4 3
-1.4921737890463138,43,0 6 7 2 5 2 1 5 2 1 8 9 8 4 3
-23.437419564960233,43,0 6 0 7 2 5 2 1
-17.38160812571596,43,0 6 5 2 5 2 0 7 2 1 4 3
-0.5521712777124307,42,6 0 5 2 1 5 2 7 2 9 8 9 10 4 3
-0.6178724195988272,42,0 6 0 5 2 1 7 2 5 2 1 9 8 9 4 3
-20.158255441827368,42,0 6 0 2 7 2 5 2 1 5
-19.82334350907596,42,0 6 2 7 2 5 2 1 4 3
-1.3430871835552884,42,6 0 7 2 5 2 5 2 1 10 8 9 8 9 4 3
-20.27150254832781,42,0 6 2 1 5 2 7 5 2 1
-2.0846224011302907,42,6 0 1 5 2 7 2 5 2 8 9 10 8 9 8 9 8 9 8 4 3
-0.3887592361528023,42,0 6 0 1 7 2 5 2 5 2 1 9 8 9 10 4 3
-0.7095097686597482,42,6 0 5 2 1 7 2 5 2 9 8 10 4 3
-0.5224146864191115,42,0 6 0 5 2 7 2 1 5 2 1 10 9 8 10 4 3
-1.156376023977402,41,6 0 7 2 1 5 2 5 2 1 10 4 3
-1.3566690201449232,41,0 6 0 5 2 5 2 7 2 1 8 9 10 8 9 8 4 3
-0.7426563416050369,41,6 0 7 2 5 2 1 5 2 1 9 8 9 4 3
-1.8359917893336068,41,0 6 7 2 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.6014491724891813,41,6 0 7 2 1 5 2 5 2 1 9 8 4 3
-1.416012731703042,41,0 6 5 2 7 2 5 2 1 8 9 8 10 8 9 4 3
-0.6131110741059748,41,6 0 1 5 2 7 5 2 9 8 10 4 3
-22.003612709155718,41,0 6 2 7 5 2 5 2 1
-18.384494855429107,41,0 6 1 5 2 7 2 5 2 4 3
-1.3696815770324324,41,0 6 0 5 2 7 2 5 2 1 10 8 9 8 4 3
-0.6275371253706867,41,6 0 7 2 5 2 5 2 1 8 4 3
-18.43448718703808,41,6 0 1 2 5 2 7 2 5 4 3
