similarity,counts,sequence
-87.74930866907923,1,0 6 0 7 2 1 2 1 0 5 27 5 21 2 0 27 25 7 1 25 4 3
-41.23453515971904,1,0 6 0 7 2 5 2 13 5 2 1 12 0 14 11 1 3 4 3 15 3
-29.705910880495466,1,0 6 0 5 2 7 2 1 5 2 13 1 0 12 11 14 1 3 4 3 15 3
-111.17363054721407,1,0 6 17 7 2 17 5 2 17 5 2 1 13 12 0 14 11 1 19 3 4 3 15
-119.4395110322832,1,0 6 0 20 16 5 21 20 16 5 21 22 0 20 16 7 22 0 5 2 7 2 1 13 12 0 11 14 1 4 3
-65.68964285059377,1,0 6 7 2 1 5 2 5 2 1 13 12 23 13 12 0 11 14 1 3 4 15 3
-49.60201132656516,1,6 0 17 7 2 5 2 5 2 1 4 3
-25.22688856474905,1,6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 4 3
-43.84092394126934,1,0 5 2 0 7 2 0 5 2 1 6 13 12 14 11 0 1 3 4 3
-24.392288302695217,1,6 0 5 2 5 2 7 2 1 12 13 0 14 11 1 3 4 3
-28.166943332030968,1,0 6 7 2 1 5 2 5 2 1 13 12 1 4 3
-24.43302310854063,1,6 0 7 2 13 5 2 5 2 1 12 0 14 11 1 3 4 3
-50.85867228284646,1,6 0 5 2 5 2 7 2 1 13 12 23 13 12 0 14 11 1 3 4 3
-41.781252036546775,1,0 6 0 2 7 5 2 5 2 1 13 12 0 11 14 1 3 4 10 15 3
-119.70085833223177,1,0 6 20 16 5 21 16 5 21 0 20 16 7 0 22 7 2 1 5 2 13 12 0 11 14 1 3 4 3
-24.085713252939325,1,0 6 7 2 5 2 1 5 2 13 12 0 11 1 14 1 3 4 3
-24.761800107509504,1,0 6 2 7 5 2 5 2 1 12 13 0 11 14 1 3 4 3
-32.313676870436275,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 13 12 0 14 1 11 1 3 4 3
-24.044152403331925,1,0 6 5 2 7 2 1 5 2 13 12 0 14 11 1 3 4 3
-30.01141384342891,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3 10 4 15 3
-29.94734061428737,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3 10 4 3 15 3
-50.879046012670344,1,0 6 5 2 7 2 5 2 1 13 12 23 13 12 0 14 11 1 3 4 3
-62.45178141668829,1,0 6 0 7 2 5 2 5 2 1 10 13 12 0 14 11 1 3 4 3 15 3 15 3
-62.74556251245964,1,0 6 0 7 2 5 2 5 2 1 13 12 23 13 12 0 14 11 1 3 4 3 15 3
-24.68624290888792,1,6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 4 3
-43.58152759581869,1,0 6 7 2 5 2 1 19 1 5 2 1 4 3
-25.722931131834773,1,0 6 7 2 5 2 5 2 1 12 13 0 11 14 1 4 3
-24.11084808952274,1,6 0 7 2 1 5 2 5 2 1 13 12 0 14 11 1 4 3
-23.965544136511607,1,6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3 4 3
-28.00540633205112,1,0 6 0 1 5 2 7 2 5 2 1 10 4 3 15
-39.25626700913565,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3 4 3 15 3
-25.73647404139945,1,0 6 5 2 7 2 5 2 1 12 13 0 11 14 1 4 3
-34.662168552536656,1,0 6 7 2 5 2 5 2 1 13 12 0 1 14 1 11 3 4 3
-24.47067852727995,1,0 6 5 2 7 2 1 5 2 13 12 0 11 14 1 3 4 3
-39.16891239792861,1,0 6 0 1 5 2 7 2 5 2 1 13 12 0 14 11 1 3 4 3 15 3
-106.45314457467232,1,0 6 17 5 2 17 5 2 17 7 2 1 13 12 14 11 0 1 3 4 15 3
-34.818223573157965,1,0 6 0 2 13 5 2 7 5 2 1 12 14 11 0 1 3 4 3
-72.50082576982571,1,0 6 0 17 7 2 17 1 2 5 2 1 4 3
-34.03625252115528,1,0 6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 4 3
-47.416399932615,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 12 13 0 14 11 1 3 4 3 15 3
-47.07419210376501,1,0 6 0 2 7 5 2 5 1 4 3 15 3
-35.344083162557546,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 12 13 0 11 14 1 3 4 3
-50.22404243624218,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 4 15 3
-62.75675346846915,1,0 6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3 13 12 1 23 4 3 15
-47.11773630637192,1,0 6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 4 3 15 3
-129.16969755265444,1,0 6 0 20 16 5 21 22 0 24 20 16 5 21 20 16 7 0 22 5 2 7 2 1 13 12 0 14 11 1 4 3
-43.09765468838042,1,0 6 0 13 7 2 5 2 5 2 1 12 0 14 11 1 3 4 3 15
-43.00375066054817,1,6 0 13 7 2 5 2 5 2 1 12 0 11 14 1 3 4 3 15 3
-41.14533176519398,1,0 6 0 13 5 2 5 2 7 2 1 12 0 11 14 1 3 4 3 15 3
-43.09700298022396,1,0 6 0 5 2 13 7 2 5 2 1 12 0 14 11 1 3 4 15 3
-30.90228260610084,1,0 6 0 7 2 5 2 5 2 1 13 1 12 0 14 11 1 3 4 15 3
-34.56952879812971,1,0 6 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3
-41.27401721428024,1,0 6 0 5 2 1 13 5 2 7 2 1 12 0 14 11 1 3 4 15 3
-43.41116332065583,1,0 6 0 5 2 5 2 0 12 13 7 2 1 11 14 1 3 4 15 3
-49.88215674664313,1,0 6 0 5 2 7 5 2 1 4 3 15
-55.53241643417453,1,0 6 13 5 2 5 2 7 2 1 12 0 11 14 1 3 4 3 15
-46.65949707888584,1,0 6 5 2 1 7 2 5 2 1 4 3 15
-51.98164175515581,1,0 6 0 12 13 5 2 7 2 5 2 0 1 14 1 11 3 4 3 15 3
-29.70753375864656,1,0 6 0 7 2 5 2 1 5 2 13 1 12 0 11 14 1 3 4 3 15 3
-51.062444642044994,1,0 6 13 7 2 5 2 5 2 1 12 0 1 11 14 1 3 4 3 15 3
-43.496013258121216,1,6 0 12 13 7 2 5 2 5 2 1 0 14 11 1 3 4 3 15 3
-43.004670129349364,1,0 6 0 13 7 2 5 2 5 2 1 12 0 11 14 1 3 4 15 3
-172.75169970332558,1,0 6 0 20 16 5 21 20 16 7 20 16 5 21
-43.74333894226468,1,0 6 5 2 1 7 2 5 2 1 19 1 4 3
-34.37316238913076,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 10 13 12 0 11 14 1 3 4 3
-49.0366084405921,1,0 6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3 15
-41.976160855798575,1,0 6 0 13 5 2 7 2 5 2 1 12 1 0 11 1 14 3 4 3 15
-139.97827268847212,1,6 0 24 20 0 16 5 21 5 21 20 16 7 22 0 7 2 1 24 20 16 0 27 20 13 16 5 21 20 16 7 0 12 0 14 11 1 13 12 0 11 14 1 3 4 3
-126.14566766729469,1,0 6 5 21 5 21 24 20 16 0 20 16 7 0 24 20 16 22 5 2 7 2 1 13 12 0 14 11 1 4 3
-47.19769127408589,1,0 6 0 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 13 12 0 14 11 1 3 4 15 3
-47.432185516482356,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 10 13 12 0 11 14 1 3 4 3 15 3
-119.23742820414942,1,0 6 5 21 20 16 5 21 20 16 0 20 16 22 0 7 21 22 7 2 5 2 1 13 12 0 14 11 1 4 3
-35.47173188355504,1,0 6 2 7 2 1 5 2 1 13 12 0 14 11 1 3 12 13 0 14 11 1 3 4 3
-50.22413480771269,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 4 3 15
-97.56033788027916,1,0 6 2 5 0 5 21 22 25 5 2 22 0 25 7 2 1 7 1 13 12 0 14 11 1 3 4 3 15
-125.7881171535397,1,0 6 0 24 20 16 5 21 22 0 24 20 16 5 21 20 16 7 22 0 5 2 7 2 1 12 13 0 11 14 1 4 3
-126.15489140149867,1,0 6 5 21 20 7 20 16 5 21 22 0 16 7 22 0 20 16 7 2 5 2 1 13 12 0 14 11 1 4 3
-41.18424717082977,1,0 6 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 4 3 15 3
-34.27269752948123,1,0 6 0 2 7 5 2 5 2 1 13 12 0 14 11 1 3 12 13 0 14 11 1 3 4 3
-35.629274342574455,1,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3
-24.736108581856346,1,6 0 2 7 5 2 5 2 1 12 13 0 11 14 1 3 4 3
-33.7706753830469,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 4 3
-119.543394396839,1,0 6 20 16 5 21 22 0 20 16 5 21 20 16 7 22 0 7 2 1 5 2 13 12 0 11 14 11 1 4 3
-35.66002843955609,1,0 6 7 2 5 2 5 2 1 13 12 0 11 14 1 3 12 13 0 11 14 1 3 4 3
-115.97641733643565,1,0 6 0 24 20 16 5 21 0 20 16 5 21 20 16 7 0 5 2 7 2 1 13 12 0 11 14 1 4 3
-119.48422607380381,1,0 6 0 21 20 16 5 21 0 20 16 7 5 22 0 24 20 16 5 2 7 2 1 13 12 0 11 14 1 4 3
-34.15853249858315,1,0 6 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 4 3
-43.30669829081268,1,0 6 0 7 2 5 2 1 5 1 12 13 0 11 14 1 3 4 15 3
-152.13730361355675,1,0 6 0 5 21 20 16 7 22 0 7 2 1 20 16 5 21 24 20 16 0 27 20 16 5 21 20 16 7 13 12 0 11 14 11 1 4 3 15
-50.482405024659364,1,6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 4 3 15
-48.803655230808545,1,0 6 0 5 2 7 2 1 5 2 13 12 0 11 14 1 3 13 12 0 14 11 1 3 4 15 3
-123.15942111263472,1,0 6 20 16 5 21 0 20 16 5 21 22 20 16 7 22 0 5 2 7 2 1 13 12 0 11 14 1 4 3
-33.71218935485401,1,0 6 0 7 2 5 2 5 2 1 13 0 12 11 14 1 3 13 12 0 14 11 1 3 4 3
-35.344083162557546,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 4 3
-94.97828672193444,1,0 6 17 7 2 17 5 2 17 1 5 2 1 4 3
-68.00092033615914,1,0 6 0 17 7 2 17 5 2 1 5 2 1 4 3
-47.35134880704504,1,6 0 13 7 2 5 2 5 2 1 12 0 3 14 11 1 4 3
-46.602105505684385,1,0 6 0 5 2 7 2 1 5 2 1 10 13 12 0 14 11 1 3 4 3 15 3
-43.123981751094796,1,0 6 7 2 5 2 5 2 1 13 1 12 0 14 1 11 3 4 15 3
-41.28347623502559,1,6 0 7 2 1 13 5 2 5 2 1 12 0 14 11 1 3 4 3 15 3
-39.605967599034855,1,0 6 0 7 2 1 5 2 13 5 2 1 12 0 14 11 1 3 4 3 15 3
-46.47706213716256,1,0 6 0 7 2 1 5 2 5 4 3 15 3
-77.3123008444985,1,0 6 0 17 13 5 2 17 5 2 17 7 2 1 12 0 11 14 1 3 4 3
-95.02519598500463,1,0 6 17 5 2 17 5 2 17 0 7 2 1 4 3
-41.346293219117996,1,0 6 7 2 5 2 5 2 1 13 12 0 14 1 11 1 3 4 3 15 3
-24.06328836377235,1,0 6 0 7 2 1 5 2 1 13 12 0 14 11 1 3 4 3
-44.73749523390202,1,6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3 4 15 3
-43.1072010821819,1,6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-40.920483285292136,1,0 6 0 5 2 7 2 1 5 2 1 19 13 12 0 11 14 1 3 4 3
-58.42837093319826,1,6 0 7 2 1 5 2 5 2 1 19 13 12 0 11 14 1 3 4 3 15 3
-36.54737319639285,1,0 6 5 2 7 2 1 10 4 3 15
-45.19582309537278,1,6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 4 15 3
-41.26577992750386,1,0 6 0 7 2 5 2 5 2 1 4 10 3 15 3
-41.3053462639941,1,0 6 0 5 2 7 2 5 2 1 13 12 0 14 1 11 1 3 4 15 3
-41.36020570355873,1,0 6 0 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3 4 15 3
-43.73653688300397,1,0 6 0 5 2 1 7 2 5 2 1 4 3 15
-45.015599259143116,1,0 6 17 7 2 13 5 2 5 2 1 12 0 11 14 1 3 4 3
-55.9898761453754,1,0 6 5 2 5 2 7 2 1 13 12 14 11 0 1 3 4 15 3
-42.71945006041096,1,6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3 4 3 15 3
-41.764275165676295,1,0 6 2 1 7 5 2 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-45.052128994753815,1,0 6 2 7 2 1 5 1 13 12 0 14 11 1 3 4 3 15 3
-38.115618491112684,1,0 6 0 7 2 1 5 2 1 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-32.272593141130876,1,0 6 0 7 2 1 2 5 2 1 5 13 12 0 14 11 1 3 4 3
-44.34710907334485,1,0 6 7 2 5 2 5 2 1 19 13 12 0 14 11 1 3 4 3
-43.124334289551975,1,0 6 0 13 5 2 7 2 5 2 1 12 0 14 11 1 3 4 3 15
-40.988433929968,1,6 0 7 2 1 5 2 5 2 1 13 12 0 14 11 1 3 4 3 15 3
-43.051563948732394,1,6 0 7 2 13 5 2 5 2 1 12 0 11 14 1 3 4 3 15 3
-24.516585038538828,1,6 0 12 13 5 2 7 2 5 2 1 0 11 14 1 3 4 3
-30.849735112472125,1,0 6 0 5 2 5 2 7 2 1 13 1 19 12 0 14 11 1 3 4 3
-177.16213755333592,1,0 6 16 5 21 20 0 16 7 20 16
-29.484109030208586,1,0 6 0 5 2 5 2 7 2 1 13 1 12 0 11 14 1 3 4 3 15 3
-43.496932726922395,1,0 6 0 12 13 7 2 5 2 5 2 1 0 14 11 1 3 4 15 3
-49.776758144635544,1,0 6 5 2 1 5 2 7 2 4 3 15
-41.30150527326005,1,0 6 0 13 5 2 7 2 1 5 2 1 12 0 14 11 1 3 4 15 3
-42.76908517415833,1,0 6 5 2 5 2 7 2 1 12 13 0 1 19 14 11 1 3 4 3
-41.13505635390467,1,0 6 0 13 7 2 5 2 5 2 1 12 0 11 14 1 3 4 3 15 3
-68.56949184913444,1,6 0 5 2 5 2 7 2 1 13 12 1 19 0 14 1 11 3 4 3 15 3
-35.96249522953825,1,0 6 12 13 5 2 5 2 7 2 0 1 14 11 1 3 4 3
-51.15754343179317,1,0 6 5 2 7 2 5 2 1 13 19 1 12 0 11 14 1 3 4 15 3
-31.52209735741425,1,6 0 2 7 2 5 2 1 5 1 19 4 3
-33.67700778542549,1,0 6 13 5 2 7 2 1 5 2 1 12 0 11 14 1 3 4 3
-41.4896567430519,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 4 15 3
-43.573067031710046,1,0 6 0 7 2 1 5 2 5 2 19 1 4 3
-43.91924029641531,1,0 6 0 2 1 7 5 2 1 5 2 4 3 15
-54.02280211540305,1,0 6 2 5 2 7 1 19 1 4 3
-37.82859367717139,1,0 5 2 0 7 2 0 5 2 1 6 13 8 12 13 8 11 0 8 14 11 0 1 12 13 11 0 11 0 14 1 12 13 0 14 11 1 12 13 0 14 12 14 11 0 16 1 3 4 3
-67.12137151061371,1,0 6 7 2 5 2 5 2 1 13 12 14 0 11 1 3 4 3 15
-44.20742904139617,1,0 6 2 1 7 5 2 5 2 1 4 3 15 3
-30.821469196596173,1,0 6 7 2 5 2 5 2 1 13 1 12 0 11 14 1 3 4 3 15 3
-49.64721276029413,1,6 0 5 2 5 2 7 2 19 1 4 3
-35.346621817446255,1,0 6 13 7 2 5 2 5 2 1 12 11 0 14 1 3 4 3
-46.93616530657133,1,0 6 0 7 2 5 2 5 2 1 10 13 12 0 14 1 11 1 3 4 3 15 3
-55.618328483540274,1,0 6 13 7 2 5 2 5 2 1 12 0 14 11 1 3 4 15 3
-41.17634373266772,1,0 6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 4 3 15
-29.51256472602159,1,0 6 0 7 2 5 2 1 5 2 1 10 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 10 4 3
-30.26383434692781,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 0 12 13 11 14 1 3 13 12 0 11 14 1 3 4 3
-37.16864756663154,1,0 6 0 5 2 5 2 1 7 2 1 10 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 4 3
-29.50600854185532,1,0 6 0 17 1 5 2 7 2 5 2 8 4 3
-29.446394748992216,1,6 0 17 1 7 2 5 2 5 2 8 10 4 3
-66.48282533692682,1,6 0 13 1 17 5 2 17 5 2 17 7 2 12 0 1 14 11 3 10 8 4 3
-73.31942886434307,1,6 0 1 17 7 2 17 5 2 17 5 2 1 10 8 4 3
-27.830335862781507,1,6 0 7 2 5 2 1 5 2 1 19 9 8 4 3
-27.952172382116586,1,6 0 1 7 2 5 2 5 2 13 12 0 1 11 14 10 1 3 9 8 9 10 4 3
-25.96267137325592,1,6 0 1 5 2 5 2 7 2 1 19 9 8 10 4 3
-77.33636252869759,1,6 0 1 17 7 2 17 5 2 17 5 2 10 8 4 3
-24.742568000735478,1,6 0 1 7 2 5 2 5 2 10 9 8 9 4 3 15 3
-29.21205614520753,1,6 0 5 2 1 7 2 5 2 13 12 0 1 11 14 10 1 3 9 8 10 4 3
-73.20111719566731,1,6 0 1 17 5 2 17 7 2 17 5 2 10 8 10 4 3
-30.437212184790567,1,6 0 1 7 2 5 2 5 2 13 12 0 1 14 11 10 1 3 9 8 4 3
-103.83377073089754,1,6 0 20 16 5 21 22 0 20 16 7 22 0 20 16 5 21 1 5 2 7 2 12 13 0 1 11 14 11 1 3 9 8 9 4 3
-26.48059785356865,1,6 0 1 5 2 7 2 5 2 10 9 8 4 10 3 15
-27.226844809396606,1,6 0 5 2 1 7 2 5 2 1 13 0 12 11 1 14 10 1 3 9 8 9 10 4 3
-40.80897420044174,1,6 0 1 5 2 7 2 5 2 13 12 0 16 26 1 9 8 9 10 4 3
-28.016683230281377,1,6 0 1 7 2 5 2 5 2 12 13 0 1 11 14 10 1 3 9 8 9 10 4 3
-29.18925114398188,1,6 0 1 5 2 7 2 5 2 13 12 0 1 14 11 10 1 3 9 8 10 4 3
-44.81148502430736,1,6 0 1 5 2 5 2 7 2 13 12 0 26 16 1 8 10 4 3
-40.80237825818792,1,6 0 1 5 2 5 2 7 2 13 12 0 16 26 1 9 8 9 10 4 3
-28.902976923167575,1,6 0 1 5 2 5 2 7 2 13 12 0 10 1 14 11 1 3 9 8 10 4 3
-25.81470578588649,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 14 11 1 3 9 8 9 10 4 3 15 3
-28.063465773179054,1,6 0 1 5 2 7 2 5 2 13 12 0 1 14 11 3 1 3 9 8 9 10 4 3
-25.971243213394807,1,6 0 5 2 7 2 1 5 2 12 13 1 23 12 13 0 1 14 11 1 3 9 8 10 4 3
-26.97724710605623,1,0 6 0 5 2 5 2 7 2 1 13 12 0 1 3 1 14 11 10 9 8 9 10 4 3
-60.38699327349997,1,6 0 1 5 2 7 2 1 5 13 12 26 0 16 1 9 8 9 10 4 3
-27.860438490570804,1,6 0 1 7 2 5 2 5 2 1 10 12 13 0 1 14 11 3 10 9 8 10 4 3
-35.33033437326368,1,6 0 1 5 2 7 2 5 2 1 10 13 12 0 1 14 11 10 1 3 9 8 9 4 3
-26.098553084957967,1,6 0 5 2 7 2 5 2 1 10 9 8 4 3 15 3
-24.638743933611945,1,6 0 7 2 5 2 5 2 1 10 9 8 9 4 3 15 3
-77.26675166497961,1,0 6 0 1 17 7 2 17 5 2 17 5 2 8 4 3
-26.056527063960967,1,6 0 1 19 1 5 2 7 2 5 2 9 8 10 4 3
-27.54004273603247,1,6 0 1 5 2 5 2 7 2 1 19 9 8 4 3
-24.72112324025151,1,6 0 1 5 2 7 2 5 2 10 9 8 9 4 3 15 3
-27.589824399114427,1,6 0 1 7 2 5 2 5 2 1 19 9 8 4 3
-26.34173891745154,1,6 0 1 7 2 5 2 1 5 2 9 8 9 4 3 15
-27.94827634746693,1,6 0 2 1 7 5 2 5 2 1 19 9 8 4 3
-77.1469002826885,1,6 0 1 17 7 2 17 5 2 17 5 2 1 8 4 3
-26.02732442966317,1,6 0 1 7 2 5 2 5 2 19 1 9 8 9 4 3
-26.01891167389455,1,6 0 1 5 2 7 2 5 2 1 9 8 4 3 15 3
-27.60109083488657,1,6 0 1 5 2 7 2 5 2 9 8 9 4 3 15
-27.521155264570755,1,6 0 1 5 2 5 2 7 2 19 1 9 8 4 3
-29.361341798958026,1,6 0 1 7 2 5 2 5 2 9 8 4 3 15
-26.078821382893672,1,6 0 1 5 2 7 2 5 2 19 1 10 9 8 4 3
-24.75901917905427,1,6 0 1 5 2 7 2 1 5 2 9 8 9 4 3 15 3
-26.11390616236384,1,6 0 7 2 1 5 2 5 2 9 8 10 4 3 15 3
-26.097158763424158,1,6 0 1 19 1 5 2 5 2 7 2 9 8 9 4 3
-26.2928989274888,1,6 0 1 2 7 2 1 5 2 9 8 9 4 3 15 3
-26.0498685788556,1,6 0 1 7 2 5 2 5 2 1 19 9 8 9 4 3
-77.18663140676944,1,6 0 17 1 17 5 2 5 2 17 7 2 8 10 4 3
-24.575043642466632,1,6 0 1 5 2 5 2 7 2 19 1 9 8 9 10 4 3
-74.18472443087403,1,6 1 17 0 5 2 0 1 17 5 2 17 7 2 8 4 3
-77.14056470678844,1,6 0 1 17 5 2 17 5 2 17 7 2 1 8 4 3
-51.745076940794476,1,6 0 17 7 2 17 1 5 2 5 2 10 8 10 4 3
-97.52304313744509,1,6 0 1 17 5 2 17 5 2 17 7 2 10 8 4 3 15
-24.66437472862209,1,6 0 1 5 2 7 2 19 1 5 2 9 8 9 10 4 3
-54.827972168711746,1,6 0 1 17 7 2 17 1 5 2 5 2 8 4 3
-77.32439261080931,1,6 0 1 17 1 5 2 17 7 2 17 5 2 8 4 3
-59.158267720207284,1,6 0 13 1 17 5 2 17 5 2 17 7 2 12 1 11 0 14 3 8 4 3
-27.582769961345388,1,6 0 19 1 5 2 7 2 5 2 9 8 9 4 3
-24.75808948084369,1,6 0 1 7 2 19 1 5 2 5 2 10 9 8 10 4 3
-24.715575651833266,1,1 6 1 0 7 2 0 5 2 0 5 2 8 10 4 3 15 3
-81.80573927043531,1,6 0 17 1 17 7 2 17 5 2 5 2 8 4 3
-27.925749338448163,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 10 1 3 9 8 9 10 4 3
-27.676792990359715,1,6 0 1 5 2 5 2 7 2 1 13 12 0 28 1 11 14 1 3 9 8 10 4 3
-29.08980055633877,1,6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 10 1 3 9 8 10 4 3
-27.180669662935706,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 11 14 10 1 3 10 9 8 9 4 3
-24.58238502346537,1,6 0 1 7 2 5 2 5 2 8 9 8 9 8 4 3 15 3
-31.39594526723341,1,6 0 5 2 7 2 1 5 8 4 3 15 3
-24.797532767798,1,6 0 7 2 5 2 1 5 2 8 9 8 9 8 4 3 15 3
-40.10950307207222,1,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 8 4 3 15 3 15
-24.692583381993227,1,6 0 1 7 2 5 2 1 5 8 9 8 9 8 9 4 3 15
-45.323542886653755,1,6 0 1 5 2 5 2 7 2 8 9 8 9 8 4 3 15 3 15
-43.13421375629323,1,6 0 1 5 2 7 2 5 2 9 8 9 8 9 8 4 3 15 3 15
-31.402898962399725,1,6 0 1 19 7 2 5 2 5 2 8 4 3
-24.36237456431255,1,6 0 1 19 7 2 5 2 5 2 9 8 9 8 9 8 4 3
-24.57046097293057,1,6 0 1 5 2 7 2 5 1 19 8 9 8 9 8 9 4 3
-29.887173377521755,1,6 0 2 1 5 2 5 2 7 8 4 3 15 3
-61.15503437076843,1,0 6 0 17 1 17 7 2 5 2 17 5 2 9 8 9 8 9 8 4 3
-24.79101540487341,1,6 0 7 2 5 2 1 5 2 8 9 8 9 8 9 4 3 15
-29.599103951759357,1,6 0 1 5 2 7 2 1 5 2 8 4 3 15
-25.352264676909947,1,6 0 1 5 2 7 2 5 2 8 9 8 9 4 3 15 3
-24.499487265228638,1,6 0 7 2 1 5 2 5 2 9 8 9 8 9 8 4 3 15
-25.856704316890525,1,6 0 1 5 2 5 2 7 2 8 9 8 9 8 4 3 15
-23.948699024034052,1,6 0 1 7 5 2 5 2 8 9 8 9 8 9 8 4 3 15 3
-24.81758668731784,1,6 0 1 7 2 5 2 5 8 9 8 9 8 9 8 4 3 15
-24.116058936109177,1,6 0 7 2 1 5 2 5 2 1 8 9 8 9 4 3 15 3
-24.696747405145988,1,6 0 1 5 2 7 2 5 8 9 8 9 8 9 4 3 15 3
-25.55667662802136,1,6 0 1 5 2 7 2 13 1 5 2 12 0 14 1 11 3 9 10 8 9 8 9 8 9 4 3 15
-31.626485840129398,1,6 0 1 7 5 2 5 2 8 4 3 15 3
-41.38965069059582,1,6 0 1 5 2 7 2 19 1 5 2 8 9 8 9 8 9 4 3 15 3
-61.16088009234111,1,6 0 1 17 7 2 17 5 2 17 5 2 9 8 9 8 9 8 9 4 3
-26.507842824741953,1,6 0 1 5 2 5 2 7 2 8 10 8 4 3 15 3
-61.16088009234111,1,6 0 1 17 5 2 17 7 2 17 5 2 9 8 9 8 9 8 9 4 3
-132.6507983320586,1,6 0 24 20 16 5 21 0 5 21 20 0 16 7 22 1 7 2 24 20 16 0 27 20 16 5 21 20 7 12 13 16 7 0 1 14 11 8 9 8 9 8 9 8 9 4 3
-23.98134324804652,1,6 0 1 5 2 7 2 5 8 9 8 9 8 9 8 4 3 15 3
-24.530444370465993,1,6 0 1 19 5 2 5 2 7 2 8 9 8 9 8 9 4 3
-25.094480405243463,1,6 0 1 7 2 1 5 2 8 9 8 9 8 9 8 4 3 15
-24.04580340112815,1,6 0 1 2 7 2 1 5 2 8 9 8 9 8 9 8 4 3 15
-57.892705197424924,1,6 0 1 7 2 5 2 5 2 3 4 3 15 3
-26.13753328100309,1,6 0 1 7 2 5 2 5 2 1 10 9 8 4 3 15
-28.276552483868613,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 11 14 10 1 3 10 9 8 4 3
-26.40460672240971,1,6 0 5 2 1 5 2 7 2 1 12 13 0 28 1 14 11 1 10 3 9 8 9 10 4 3
-38.37057311652831,1,6 0 1 5 2 7 2 5 2 1 13 12 0 10 1 14 11 3 9 8 9 4 3
-28.440691344012862,1,6 0 1 5 2 5 2 7 2 12 13 0 28 11 14 1 3 9 8 9 10 4 3
-34.028439833002466,1,6 0 1 5 2 5 2 7 2 1 10 13 12 0 1 14 11 10 1 3 9 8 9 10 4 3
-28.357187509598194,1,6 0 5 2 7 2 1 5 2 1 13 12 0 1 11 14 10 1 3 10 9 8 4 3
-30.87269465312193,1,1 6 0 5 2 0 7 2 0 5 2 12 13 1 14 11 0 10 1 3 4 3
-184.2668942430308,1,6 0 20 16 5 21 20 16 7 20 16 5 21
-46.44959555032486,1,6 0 5 2 1 5 2 7 2 4 3 15 3
-49.987293364382076,1,6 0 7 2 5 2 1 5 2 4 3 15
-46.350768154698855,1,0 6 0 1 5 2 7 2 5 2 4 3 15
-44.0363656759951,1,6 0 1 7 2 5 2 5 2 1 3 4 3 15
